name,team,opponent,game_date,game_id,PTS_roll5_mean,PTS_roll5_std,REB_roll5_mean,REB_roll5_std,AST_roll5_mean,AST_roll5_std,STL_roll5_mean,STL_roll5_std,BLK_roll5_mean,BLK_roll5_std,TOV_roll5_mean,TOV_roll5_std,MIN_roll5_mean,MIN_roll5_std,FGM_roll5_mean,FGM_roll5_std,FGA_roll5_mean,FGA_roll5_std,FG_PCT_roll5_mean,FG_PCT_roll5_std,FG3M_roll5_mean,FG3M_roll5_std,FG3A_roll5_mean,FG3A_roll5_std,FTM_roll5_mean,FTM_roll5_std,FTA_roll5_mean,FTA_roll5_std,FT_PCT_roll5_mean,FT_PCT_roll5_std,PLUS_MINUS_roll5_mean,PLUS_MINUS_roll5_std,PTS_roll10_mean,PTS_roll10_std,REB_roll10_mean,REB_roll10_std,AST_roll10_mean,AST_roll10_std,STL_roll10_mean,STL_roll10_std,BLK_roll10_mean,BLK_roll10_std,TOV_roll10_mean,TOV_roll10_std,MIN_roll10_mean,MIN_roll10_std,FGM_roll10_mean,FGM_roll10_std,FGA_roll10_mean,FGA_roll10_std,FG_PCT_roll10_mean,FG_PCT_roll10_std,FG3M_roll10_mean,FG3M_roll10_std,FG3A_roll10_mean,FG3A_roll10_std,FTM_roll10_mean,FTM_roll10_std,FTA_roll10_mean,FTA_roll10_std,FT_PCT_roll10_mean,FT_PCT_roll10_std,PLUS_MINUS_roll10_mean,PLUS_MINUS_roll10_std,PTS_trend10,REB_trend10,AST_trend10,STL_trend10,BLK_trend10,TOV_trend10,MIN_trend10,FGM_trend10,FGA_trend10,FG_PCT_trend10,FG3M_trend10,FG3A_trend10,FTM_trend10,FTA_trend10,FT_PCT_trend10,PLUS_MINUS_trend10
Ryan Kalkbrenner,CHA,UTA,2025-11-02,22500150,10.2,5.403702434442518,6.2,0.8366600265340756,0.4,0.5477225575051661,1.0,1.224744871391589,1.8,1.6431676725154984,1.2,1.0954451150103321,28.0,4.0620192023179795,4.8,2.7748873851023217,5.6,2.4083189157584592,0.8112,0.22078428386096688,0.0,0.0,0.0,0.0,0.6,0.8944271909999159,1.0,1.7320508075688772,,,-7.2,12.275992831539126,10.166666666666666,4.833908011812665,7.0,2.0976176963403033,0.5,0.5477225575051661,0.8333333333333334,1.1690451944500122,1.8333333333333333,1.4719601443879746,1.6666666666666667,1.505545305418162,27.833333333333332,3.6560452221856696,4.833333333333333,2.4832774042918904,5.666666666666667,2.160246899469287,0.8148333333333334,0.19767591321824382,0.0,0.0,0.0,0.0,0.5,0.8366600265340756,0.8333333333333334,1.6020819787597222,,,-4.166666666666667,13.257702163899546,-0.14285714285714318,-0.6857142857142859,-0.2571428571428571,0.0857142857142857,0.48571428571428565,-0.2857142857142855,1.0571428571428563,-0.25714285714285706,-0.05714285714285738,-0.04757142857142858,0.0,0.0,0.37142857142857133,0.6571428571428569,,-6.542857142857142
Ryan Nembhard,DAL,SAS,2025-10-22,22500004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Nembhard,DAL,WAS,2025-10-24,22500096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Nembhard,DAL,TOR,2025-10-26,22500111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Rollins,MIL,WAS,2025-10-22,22500086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Rollins,MIL,TOR,2025-10-24,22500092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Rollins,MIL,CLE,2025-10-26,22500107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Rollins,MIL,NYK,2025-10-28,22500125,12.0,2.6457513110645907,4.333333333333333,0.5773502691896257,4.333333333333333,3.2145502536643185,2.6666666666666665,0.5773502691896258,0.3333333333333333,0.5773502691896258,2.3333333333333335,0.5773502691896258,31.0,2.6457513110645907,4.0,1.7320508075688772,10.333333333333334,1.1547005383792515,0.37733333333333335,0.1345226127211828,1.0,0.0,5.333333333333333,0.5773502691896257,3.0,1.0,3.0,1.0,1.0,0.0,3.0,4.0,12.0,2.6457513110645907,4.333333333333333,0.5773502691896257,4.333333333333333,3.2145502536643185,2.6666666666666665,0.5773502691896258,0.3333333333333333,0.5773502691896258,2.3333333333333335,0.5773502691896258,31.0,2.6457513110645907,4.0,1.7320508075688772,10.333333333333334,1.1547005383792515,0.37733333333333335,0.1345226127211828,1.0,0.0,5.333333333333333,0.5773502691896257,3.0,1.0,3.0,1.0,1.0,0.0,3.0,4.0,2.5,6.279417645217671e-16,2.4999999999999987,0.5,1.7346906304869078e-16,-2.468831436720043e-16,2.499999999999997,1.4999999999999996,0.9999999999999992,0.1165,8.985767264226737e-17,-0.5000000000000002,-0.4999999999999996,-0.4999999999999996,8.985767264226737e-17,3.999999999999999
Ryan Rollins,MIL,GSW,2025-10-30,22500139,15.25,6.849574196011505,3.75,1.2583057392117916,4.25,2.6299556396765835,3.0,0.816496580927726,0.25,0.5,2.25,0.5,29.75,3.304037933599835,5.0,2.449489742783178,10.5,0.9999999999999998,0.46475,0.2064725566913595,1.75,1.5,5.0,0.8164965809277259,3.5,1.2909944487358056,3.5,1.2909944487358056,1.0,0.0,5.25,5.560275772537426,15.25,6.849574196011505,3.75,1.2583057392117916,4.25,2.6299556396765835,3.0,0.816496580927726,0.25,0.5,2.25,0.5,29.75,3.304037933599835,5.0,2.449489742783178,10.5,0.9999999999999998,0.46475,0.2064725566913595,1.75,1.5,5.0,0.8164965809277259,3.5,1.2909944487358056,3.5,1.2909944487358056,1.0,0.0,5.25,5.560275772537426,4.899999999999999,-0.6999999999999997,0.9000000000000004,0.6000000000000001,-0.09999999999999996,-0.09999999999999999,-0.499999999999996,1.7999999999999998,0.5999999999999995,0.15150000000000002,0.8999999999999998,-0.5999999999999999,0.3999999999999997,0.3999999999999997,-8.214889951798643e-17,4.3
Ryan Rollins,MIL,SAC,2025-11-01,22500142,18.6,9.555103348473002,3.6,1.140175425099138,5.0,2.8284271247461903,2.4,1.51657508881031,0.2,0.447213595499958,2.0,0.7071067811865476,31.0,4.0,6.6,4.159326868617084,12.6,4.774934554525329,0.49559999999999993,0.1916554199598853,2.4,1.949358868961793,5.4,1.1401754250991378,3.0,1.5811388300841898,3.4,1.140175425099138,0.8666,0.29829146819847197,5.8,4.969909455915671,18.6,9.555103348473002,3.6,1.140175425099138,5.0,2.8284271247461903,2.4,1.51657508881031,0.2,0.447213595499958,2.0,0.7071067811865476,31.0,4.0,6.6,4.159326868617084,12.6,4.774934554525329,0.49559999999999993,0.1916554199598853,2.4,1.949358868961793,5.4,1.1401754250991378,3.0,1.5811388300841898,3.4,1.140175425099138,0.8666,0.29829146819847197,5.8,4.969909455915671,5.799999999999999,-0.5000000000000008,1.1999999999999997,-0.30000000000000016,-0.1,-0.30000000000000016,0.9999999999999999,2.5,2.399999999999999,0.10659999999999997,1.0999999999999999,0.09999999999999956,-0.3000000000000003,0.09999999999999973,-0.13340000000000005,2.7000000000000006
Ryan Rollins,MIL,IND,2025-11-03,22500157,20.0,8.215838362577491,3.6,1.140175425099138,6.0,2.8284271247461903,2.4,1.51657508881031,0.2,0.447213595499958,2.2,0.8366600265340756,32.4,4.33589667773576,7.8,3.271085446759225,13.4,4.33589667773576,0.5742,0.1177251035251191,2.2,2.1679483388678804,4.8,1.4832396974191326,2.2,1.9235384061671346,2.6,1.8165902124584952,0.83325,0.3335000000000001,5.8,4.969909455915671,18.166666666666668,8.612007121842542,3.6666666666666665,1.0327955589886444,5.5,2.8106938645110393,2.3333333333333335,1.3662601021279464,0.16666666666666666,0.408248290463863,2.1666666666666665,0.752772652709081,31.833333333333332,4.119061381755153,6.833333333333333,3.7638632635454052,12.666666666666666,4.273952113286562,0.5155,0.17821756366868,2.0,2.0,5.0,1.4142135623730951,2.5,1.8708286933869707,2.8333333333333335,1.7224014243685084,0.8666,0.29829146819847197,4.666666666666667,5.240865068542279,2.942857142857143,-0.22857142857142843,1.114285714285714,-0.22857142857142854,-0.08571428571428574,-0.028571428571428685,1.2857142857142865,1.6285714285714283,1.428571428571429,0.07797142857142857,0.2857142857142857,-0.28571428571428537,-0.5999999999999996,-0.42857142857142844,-0.13340000000000005,0.5714285714285712
Saddiq Bey,NOP,MEM,2025-10-22,22500085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saddiq Bey,NOP,SAS,2025-10-24,22500095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saddiq Bey,NOP,BOS,2025-10-27,22500117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saddiq Bey,NOP,DEN,2025-10-29,22500134,11.0,2.0,3.6666666666666665,2.0816659994661326,1.6666666666666667,1.5275252316519465,1.0,1.0,0.0,0.0,1.0,1.7320508075688772,27.333333333333332,3.055050463303893,4.0,1.0,9.333333333333334,2.5166114784235836,0.43,0.013527749258468695,2.3333333333333335,1.1547005383792515,5.333333333333333,1.5275252316519468,0.6666666666666666,1.1547005383792517,1.3333333333333333,2.3094010767585034,,,-11.666666666666666,4.163331998932265,11.0,2.0,3.6666666666666665,2.0816659994661326,1.6666666666666667,1.5275252316519465,1.0,1.0,0.0,0.0,1.0,1.7320508075688772,27.333333333333332,3.055050463303893,4.0,1.0,9.333333333333334,2.5166114784235836,0.43,0.013527749258468695,2.3333333333333335,1.1547005383792515,5.333333333333333,1.5275252316519468,0.6666666666666666,1.1547005383792517,1.3333333333333333,2.3094010767585034,,,-11.666666666666666,4.163331998932265,-1.0000000000000009,-2.0,-1.4999999999999996,0.4999999999999995,0.0,1.4999999999999996,-2.9999999999999987,-0.4999999999999998,-1.5000000000000013,0.013499999999999915,1.0000000000000002,1.0,-1.0000000000000002,-2.0000000000000004,,2.9999999999999982
Saddiq Bey,NOP,LAC,2025-10-31,22500027,10.0,2.581988897471611,3.5,1.7320508075688772,1.75,1.2583057392117916,1.25,0.9574271077563381,0.0,0.0,0.75,1.5,25.25,4.856267428111154,3.5,1.2909944487358056,9.25,2.0615528128088303,0.378,0.10458489374665922,2.25,0.9574271077563381,5.5,1.2909944487358058,0.75,0.9574271077563382,1.5,1.9148542155126764,,,-15.75,8.845903006477068,10.0,2.581988897471611,3.5,1.7320508075688772,1.75,1.2583057392117916,1.25,0.9574271077563381,0.0,0.0,0.75,1.5,25.25,4.856267428111154,3.5,1.2909944487358056,9.25,2.0615528128088303,0.378,0.10458489374665922,2.25,0.9574271077563381,5.5,1.2909944487358058,0.75,0.9574271077563382,1.5,1.9148542155126764,,,-15.75,8.845903006477068,-1.6,-1.0000000000000004,-0.5000000000000002,0.49999999999999994,0.0,0.30000000000000016,-3.6999999999999966,-0.8,-0.7000000000000001,-0.05699999999999998,0.29999999999999993,0.5999999999999999,-0.3000000000000002,-0.6000000000000004,,-3.6999999999999993
Saddiq Bey,NOP,OKC,2025-11-02,22500148,9.6,2.4083189157584592,3.6,1.51657508881031,1.6,1.1401754250991378,1.0,1.0,0.0,0.0,0.6,1.3416407864998738,24.6,4.449719092257397,3.2,1.3038404810405297,8.4,2.6076809620810595,0.38239999999999996,0.09110598224046541,1.8,1.3038404810405297,4.8,1.9235384061671346,1.4,1.6733200530681511,2.0,2.0,0.6666666666666666,0.2886751345948129,-11.8,11.691877522451218,9.6,2.4083189157584592,3.6,1.51657508881031,1.6,1.1401754250991378,1.0,1.0,0.0,0.0,0.6,1.3416407864998738,24.6,4.449719092257397,3.2,1.3038404810405297,8.4,2.6076809620810595,0.38239999999999996,0.09110598224046541,1.8,1.3038404810405297,4.8,1.9235384061671346,1.4,1.6733200530681511,2.0,2.0,0.6666666666666666,0.2886751345948129,-11.8,11.691877522451218,-1.2000000000000022,-0.40000000000000063,-0.40000000000000036,-1.5749259808807078e-16,0.0,-5.0393812570510626e-17,-2.500000000000002,-0.7000000000000006,-1.200000000000001,-0.024100000000000003,-0.3000000000000003,-0.4000000000000003,0.4999999999999998,0.19999999999999987,0.2499999999999999,2.0999999999999996
Sam Hauser,BOS,PHI,2025-10-22,22500083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Hauser,BOS,NYK,2025-10-24,22500018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Hauser,BOS,DET,2025-10-26,22500106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Hauser,BOS,NOP,2025-10-27,22500117,11.333333333333334,5.773502691896258,3.0,1.0,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,1.6666666666666667,1.1547005383792517,24.666666666666668,3.0550504633038935,3.6666666666666665,2.0816659994661326,7.666666666666667,2.081665999466133,0.45399999999999996,0.13524422353653406,3.3333333333333335,2.3094010767585034,7.0,2.6457513110645907,0.6666666666666666,1.1547005383792517,0.6666666666666666,1.1547005383792517,,,-0.3333333333333333,11.930353445448855,11.333333333333334,5.773502691896258,3.0,1.0,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,1.6666666666666667,1.1547005383792517,24.666666666666668,3.0550504633038935,3.6666666666666665,2.0816659994661326,7.666666666666667,2.081665999466133,0.45399999999999996,0.13524422353653406,3.3333333333333335,2.3094010767585034,7.0,2.6457513110645907,0.6666666666666666,1.1547005383792517,0.6666666666666666,1.1547005383792517,,,-0.3333333333333333,11.930353445448855,1.4179447980672952e-15,0.9999999999999996,-0.5000000000000001,1.7346906304869078e-16,1.7346906304869078e-16,-1.0000000000000004,1.0000000000000009,0.5000000000000009,0.4999999999999997,0.04800000000000008,8.15422203962584e-16,-0.4999999999999991,-1.0000000000000002,-1.0000000000000002,,-1.5000000000000033
Sam Hauser,BOS,CLE,2025-10-29,22500128,10.75,4.856267428111155,3.0,0.816496580927726,0.75,0.9574271077563381,0.5,0.5773502691896257,0.5,0.5773502691896257,1.5,1.0,25.0,2.581988897471611,3.5,1.7320508075688772,8.25,2.0615528128088303,0.4155,0.134621692159919,3.25,1.8929694486000914,7.75,2.6299556396765835,0.5,1.0,0.5,1.0,,,3.75,12.711543310445563,10.75,4.856267428111155,3.0,0.816496580927726,0.75,0.9574271077563381,0.5,0.5773502691896257,0.5,0.5773502691896257,1.5,1.0,25.0,2.581988897471611,3.5,1.7320508075688772,8.25,2.0615528128088303,0.4155,0.134621692159919,3.25,1.8929694486000914,7.75,2.6299556396765835,0.5,1.0,0.5,1.0,,,3.75,12.711543310445563,-0.700000000000001,0.3999999999999999,0.2999999999999997,0.2000000000000001,0.2000000000000001,-0.5999999999999999,0.8000000000000029,5.115130083021661e-16,0.9000000000000011,-0.02699999999999996,-0.10000000000000023,0.7000000000000005,-0.6000000000000001,-0.6000000000000001,,4.299999999999999
Sam Hauser,BOS,PHI,2025-10-31,22500021,12.8,6.220932405998316,3.0,0.7071067811865476,0.8,0.8366600265340756,0.4,0.5477225575051661,0.4,0.5477225575051661,1.2,1.0954451150103324,24.2,2.8635642126552705,4.2,2.16794833886788,9.2,2.7748873851023217,0.44000000000000006,0.12881575990537802,4.0,2.345207879911715,8.8,3.271085446759225,0.4,0.894427190999916,0.4,0.894427190999916,,,3.8,11.009087155618309,12.8,6.220932405998316,3.0,0.7071067811865476,0.8,0.8366600265340756,0.4,0.5477225575051661,0.4,0.5477225575051661,1.2,1.0954451150103324,24.2,2.8635642126552705,4.2,2.16794833886788,9.2,2.7748873851023217,0.44000000000000006,0.12881575990537802,4.0,2.345207879911715,8.8,3.271085446759225,0.4,0.894427190999916,0.4,0.894427190999916,,,3.8,11.009087155618309,1.6999999999999986,0.19999999999999987,0.1999999999999999,-4.0352477207549445e-17,-4.0352477207549445e-17,-0.6000000000000003,-0.40000000000000263,0.6999999999999995,1.3999999999999992,0.010999999999999961,0.6999999999999996,1.4,-0.40000000000000013,-0.40000000000000013,,2.1999999999999997
Sam Hauser,BOS,HOU,2025-11-01,22500146,11.8,7.463243262818116,3.8,1.3038404810405297,1.2,1.3038404810405297,0.6,0.5477225575051661,0.4,0.5477225575051661,0.6,0.5477225575051663,24.6,2.6076809620810595,4.0,2.449489742783178,9.2,2.7748873851023217,0.40679999999999994,0.176027554661195,3.8,2.588435821108957,8.4,3.7815340802378072,0.0,0.0,0.0,0.0,,,2.8,10.756393447619885,11.166666666666666,6.853223086013374,3.5,1.378404875209022,1.1666666666666667,1.1690451944500122,0.5,0.5477225575051661,0.3333333333333333,0.5163977794943222,1.0,1.0954451150103324,24.166666666666668,2.5625508125043424,3.6666666666666665,2.3380903889000244,8.666666666666666,2.8047578623950176,0.3945,0.16030065502049579,3.5,2.4289915602982237,8.0,3.521363372331802,0.3333333333333333,0.816496580927726,0.3333333333333333,0.816496580927726,,,3.6666666666666665,9.852241707685955,-0.4285714285714283,0.5428571428571425,0.42857142857142844,0.08571428571428567,-0.057142857142857155,-0.5142857142857142,-0.25714285714285695,-0.057142857142856725,0.34285714285714364,-0.03271428571428571,-0.02857142857142858,0.11428571428571425,-0.2857142857142856,-0.2857142857142856,,1.1428571428571432
Sam Hauser,BOS,UTA,2025-11-03,22500158,9.4,6.877499545619759,3.6,1.5165750888103102,1.6,1.140175425099138,0.4,0.5477225575051661,0.2,0.4472135954999579,0.6,0.5477225575051663,22.4,3.507135583350036,3.2,2.2803508501982757,8.0,3.5355339059327378,0.3868,0.1527275351729347,3.0,2.3452078799117144,7.0,4.301162633521313,0.0,0.0,0.0,0.0,,,3.6,9.235799911215054,10.428571428571429,6.5538066001661175,3.2857142857142856,1.3801311186847085,1.2857142857142858,1.1126972805283735,0.42857142857142855,0.5345224838248488,0.2857142857142857,0.4879500364742666,1.0,1.0,23.142857142857142,3.5790395093549616,3.4285714285714284,2.2253945610567474,8.0,3.1091263510296048,0.4095714285714286,0.15166944005836855,3.2857142857142856,2.2886885410853175,7.285714285714286,3.728908942943218,0.2857142857142857,0.7559289460184545,0.2857142857142857,0.7559289460184545,,,1.7142857142857142,10.371664696249516,-0.8214285714285716,0.17857142857142877,0.3571428571428572,-3.8426622421637305e-19,-0.07142857142857141,-0.32142857142857145,-0.9285714285714283,-0.21428571428571438,-0.2857142857142853,-0.009142857142857171,-0.17857142857142888,-0.4642857142857144,-0.21428571428571427,-0.21428571428571427,,-0.7500000000000003
Sam Merrill,CLE,NYK,2025-10-22,22500003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Merrill,CLE,BKN,2025-10-24,22500091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Merrill,CLE,MIL,2025-10-26,22500107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Merrill,CLE,DET,2025-10-27,22500007,19.333333333333332,2.5166114784235827,2.3333333333333335,1.1547005383792515,2.3333333333333335,2.3094010767585034,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,1.6666666666666667,2.0816659994661326,28.0,2.0,5.666666666666667,0.5773502691896258,11.0,0.0,0.515,0.051961524227066326,5.0,1.0,9.666666666666666,0.5773502691896255,3.0,1.0,3.0,1.0,1.0,0.0,10.0,9.643650760992955,19.333333333333332,2.5166114784235827,2.3333333333333335,1.1547005383792515,2.3333333333333335,2.3094010767585034,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,1.6666666666666667,2.0816659994661326,28.0,2.0,5.666666666666667,0.5773502691896258,11.0,0.0,0.515,0.051961524227066326,5.0,1.0,9.666666666666666,0.5773502691896255,3.0,1.0,3.0,1.0,1.0,0.0,10.0,9.643650760992955,-1.0000000000000024,-3.0505253718871823e-16,8.042999111436189e-16,1.7346906304869078e-16,1.7346906304869078e-16,-0.4999999999999994,1.0000000000000007,-0.4999999999999999,7.522282595950339e-16,-0.04499999999999996,-0.4999999999999999,-0.4999999999999996,0.4999999999999998,0.4999999999999998,8.985767264226737e-17,8.999999999999998
Sandro Mamukelashvili,TOR,ATL,2025-10-22,22500082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandro Mamukelashvili,TOR,MIL,2025-10-24,22500092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandro Mamukelashvili,TOR,DAL,2025-10-26,22500111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandro Mamukelashvili,TOR,SAS,2025-10-27,22500118,9.0,6.244997998398398,2.6666666666666665,1.5275252316519465,2.3333333333333335,1.1547005383792515,0.0,0.0,0.3333333333333333,0.5773502691896258,0.6666666666666666,1.1547005383792517,18.333333333333332,3.214550253664319,3.3333333333333335,2.5166114784235836,5.333333333333333,3.0550504633038935,0.5833333333333334,0.14433756729740643,0.6666666666666666,0.5773502691896258,1.6666666666666667,1.1547005383792517,1.6666666666666667,1.5275252316519468,1.6666666666666667,1.5275252316519468,,,4.666666666666667,14.364307617610162,9.0,6.244997998398398,2.6666666666666665,1.5275252316519465,2.3333333333333335,1.1547005383792515,0.0,0.0,0.3333333333333333,0.5773502691896258,0.6666666666666666,1.1547005383792517,18.333333333333332,3.214550253664319,3.3333333333333335,2.5166114784235836,5.333333333333333,3.0550504633038935,0.5833333333333334,0.14433756729740643,0.6666666666666666,0.5773502691896258,1.6666666666666667,1.1547005383792517,1.6666666666666667,1.5275252316519468,1.6666666666666667,1.5275252316519468,,,4.666666666666667,14.364307617610162,4.499999999999997,-1.4999999999999993,-3.0505253718871823e-16,0.0,-0.5000000000000001,-1.0000000000000002,2.4999999999999973,1.4999999999999987,0.999999999999999,0.12499999999999988,-1.2297908031807458e-16,0.9999999999999998,1.4999999999999998,1.4999999999999998,,-13.499999999999998
Sandro Mamukelashvili,TOR,HOU,2025-10-29,22500131,8.0,5.477225575051661,2.0,1.8257418583505538,2.25,0.9574271077563381,0.25,0.5,0.25,0.5,1.0,1.1547005383792515,18.0,2.7080128015453204,3.0,2.160246899469287,4.5,3.0,0.6875,0.2393567769390845,0.75,0.5,1.5,1.0,1.25,1.5,1.75,1.2583057392117916,0.6666666666666666,0.5773502691896258,2.5,12.503332889007368,8.0,5.477225575051661,2.0,1.8257418583505538,2.25,0.9574271077563381,0.25,0.5,0.25,0.5,1.0,1.1547005383792515,18.0,2.7080128015453204,3.0,2.160246899469287,4.5,3.0,0.6875,0.2393567769390845,0.75,0.5,1.5,1.0,1.25,1.5,1.75,1.2583057392117916,0.6666666666666666,0.5773502691896258,2.5,12.503332889007368,0.6000000000000003,-1.4,-0.10000000000000038,0.29999999999999993,-0.30000000000000004,-1.4149281639020392e-16,0.6000000000000006,0.20000000000000007,-0.6000000000000009,0.17499999999999996,0.09999999999999988,0.19999999999999996,0.10000000000000017,0.7000000000000001,-0.4999999999999997,-8.000000000000002
Sandro Mamukelashvili,TOR,CLE,2025-10-31,22500022,8.4,4.8270073544588685,1.8,1.6431676725154984,2.2,0.8366600265340756,0.2,0.4472135954999579,0.2,0.447213595499958,0.8,1.0954451150103321,17.6,2.509980079602227,3.2,1.9235384061671346,4.8,2.6832815729997477,0.6834,0.20749168658045072,0.8,0.4472135954999579,1.6,0.8944271909999159,1.2,1.3038404810405297,1.8,1.0954451150103321,0.625,0.4787135538781691,1.4,11.104053313993049,8.4,4.8270073544588685,1.8,1.6431676725154984,2.2,0.8366600265340756,0.2,0.4472135954999579,0.2,0.447213595499958,0.8,1.0954451150103321,17.6,2.509980079602227,3.2,1.9235384061671346,4.8,2.6832815729997477,0.6834,0.20749168658045072,0.8,0.4472135954999579,1.6,0.8944271909999159,1.2,1.3038404810405297,1.8,1.0954451150103321,0.625,0.4787135538781691,1.4,11.104053313993049,0.6999999999999998,-0.9,-0.10000000000000035,0.1,-0.20000000000000007,-0.20000000000000018,-0.10000000000000044,0.2999999999999999,-5.178138414960653e-16,0.08339999999999996,0.09999999999999991,0.1999999999999999,-6.024801217776713e-17,0.4,-0.24999999999999994,-5.100000000000002
Sandro Mamukelashvili,TOR,MEM,2025-11-02,22500152,9.2,4.868264577855234,2.2,2.3874672772626644,2.2,0.8366600265340756,0.4,0.5477225575051661,0.2,0.447213595499958,1.0,1.4142135623730951,18.0,2.5495097567963927,3.0,2.0,4.4,2.6076809620810595,0.6834,0.20749168658045072,0.8,0.4472135954999579,2.0,1.0,2.4,2.3021728866442674,3.0,1.7320508075688772,0.7,0.447213595499958,-0.2,7.596051605933176,8.833333333333334,4.445971959725642,2.5,2.258317958127243,2.3333333333333335,0.816496580927726,0.3333333333333333,0.5163977794943223,0.3333333333333333,0.5163977794943223,1.1666666666666667,1.3291601358251257,17.833333333333332,2.316606713852541,3.0,1.7888543819998317,4.666666666666667,2.422120283277993,0.6528333333333333,0.200120380438042,0.8333333333333334,0.408248290463863,1.8333333333333333,0.983192080250175,2.0,2.280350850198276,2.5,1.9748417658131499,0.7,0.447213595499958,3.3333333333333335,11.003029885748136,0.7714285714285711,0.08571428571428566,0.05714285714285728,0.17142857142857137,-2.1871923332469143e-17,0.1999999999999999,0.14285714285714254,-9.590833228498156e-17,-0.11428571428571425,0.021457142857142876,0.08571428571428569,0.3142857142857142,0.6857142857142856,0.8285714285714284,-0.05000000000000012,-1.2571428571428571
