Player,Team,Opponent,Market,Line,OverOdds,UnderOdds,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel
Ryan Kalkbrenner,CHA,@TOR,PTS,7.5,-145,105,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.45182111572153066,25.6,8.876719665527345,5.014458195715519,0.6081690205073286,0.3918309794926714
Ryan Kalkbrenner,CHA,@TOR,REB,5.5,-150,115,0.6,0.46511627906976744,0.5633187772925764,0.43668122270742354,25.6,7.667967224121094,2.6147431139488364,0.7964851449370044,0.2035148550629956
Ryan Rollins,MIL,@CLE,AST,5.5,115,-155,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,31.4,4.249712190032005,2.119539713802489,0.27763338117426917,0.7223666188257308
Ryan Rollins,MIL,@CLE,PTS,14.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,31.4,14.194030320644378,6.184087867971917,0.4802696111419752,0.5197303888580248
Ryan Rollins,MIL,@CLE,REB,3.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,31.4,3.94312350153923,2.8605883436739634,0.561552454134328,0.43844754586567203
Saddiq Bey,NOP,OKC,AST,1.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,32.2,2.617649291455746,2.121571421742713,0.7008346532846781,0.2991653467153219
Saddiq Bey,NOP,OKC,PTS,11.5,-124,-103,0.5535714285714286,0.5073891625615764,0.5217643644805572,0.47823563551944287,32.2,14.058929753303529,6.307822018045557,0.6575095294463795,0.3424904705536205
Saddiq Bey,NOP,OKC,REB,4.5,122,-162,0.45045045045045046,0.6183206106870229,0.421465800141561,0.5785341998584389,32.2,5.546116131544114,2.972545919235098,0.6375531120747799,0.36244688792522006
Sam Merrill,CLE,MIL,AST,2.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,25.4,2.4548989459872246,1.700872763105079,0.48942271906455626,0.5105772809354437
Sam Merrill,CLE,MIL,PTS,11.5,-103,-130,0.5073891625615764,0.5652173913043478,0.4730431309904154,0.5269568690095846,25.4,11.146064448356627,5.105131207022626,0.47236372238830415,0.5276362776116958
Sam Merrill,CLE,MIL,REB,2.5,120,-160,0.45454545454545453,0.6153846153846154,0.4248366013071895,0.5751633986928104,25.4,2.2713226467370986,2.3051096710668184,0.46048793362466167,0.5395120663753383
Sandro Mamukelashvili,TOR,CHA,AST,1.5,145,-200,0.40816326530612246,0.6666666666666666,0.37974683544303806,0.6202531645569621,17.8,1.4350475072860718,1.2060169920609536,0.4785245362209032,0.5214754637790968
