game_date,book,player,team,opponent,market,line,over_dec,under_dec,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-17,betrivers,Jeremiah Fears,NOP,OKC,PTS,13.5,1.7874015748031495,1.9433962264150944,0.5594713656387665,0.5145631067961165,0.5209063395985983,0.4790936604014018,0.6549696248410486,0.13406328524245026,0.17069373888911843,0.21678104838918025,28.4,15.818665742874146,5.8145058184987795,0.7
2025-11-17,mgm,Trendon Watford,PHI,LAC,PTS,7.5,1.7692307692307692,1.9523809523809523,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,0.6530603427044622,0.12845404349186373,0.1554144524771255,0.2020387882202631,25.0,9.447257965803146,4.9473516750120305,0.7
2025-11-17,betrivers,Andrew Wiggins,MIA,NYK,PTS,17.5,1.8,1.9345794392523366,0.5555555555555556,0.5169082125603864,0.5180180180180181,0.481981981981982,0.6404770955792736,0.12245907756125551,0.1528587720426925,0.19107346505336548,34.2,19.968975520133974,6.863330079726115,0.7
2025-11-17,mgm,Gradey Dick,TOR,CHA,PTS,6.5,1.8,1.9523809523809523,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,0.6392404414340729,0.11893587290615404,0.15063279458133116,0.1882909932266641,17.6,7.85225477218628,3.793893794331602,0.7
2025-11-17,fanduel,Norman Powell,MIA,NYK,PTS,25.5,1.847457627118644,1.8928571428571428,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,0.6244690329195559,0.11840008972486427,0.15368007776663717,0.18134249176463188,32.0,27.725587844848633,7.015483084209516,0.7
2025-11-17,mgm,Dru Smith,MIA,NYK,PTS,4.5,1.7407407407407407,2.0,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.6481005946387495,0.11344712929221479,0.1281751091859713,0.17303639740106128,16.8,5.818780875205994,3.4686731391365884,0.7
2025-11-17,mgm,Scottie Barnes,TOR,CHA,PTS,18.5,1.9090909090909092,1.847457627118644,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,0.5999111996491077,0.1081146450961954,0.1452850175119328,0.1598135192631262,32.2,20.16644470691681,6.583686548586338,0.7
2025-11-17,betrivers,Ajay Mitchell,OKC,@NOP,PTS,14.5,1.847457627118644,1.8849557522123894,0.5412844036697247,0.5305164319248826,0.5050233081498151,0.4949766918501849,0.6128204518780774,0.10779714372826232,0.13215981787644815,0.1559485850942087,30.2,16.247254014015198,6.094837067627655,0.7
2025-11-17,draftkings,Brandon Ingram,TOR,CHA,PTS,20.5,1.9615384615384617,1.8130081300813008,0.5098039215686274,0.5515695067264574,0.480324745257228,0.519675254742772,0.585807634313197,0.10548288905596903,0.14908420576819426,0.15504757399892202,34.2,22.00803737640381,6.956736801268021,0.7
2025-11-17,draftkings,Derik Queen,NOP,OKC,PTS,12.5,1.8547008547008548,1.9174311926605505,0.5391705069124424,0.5215311004784688,0.5083149711054754,0.4916850288945246,0.6093126376844862,0.10099766657901077,0.1300926698934487,0.1522084237753351,28.6,14.094774585962297,5.746356054720972,0.7
